symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status,coin,size,value_usd,liquidated_address,liquidator_address
,short,,73551.0,,2026-03-16T11:28:08.576934+00:00,hyperliquid,,,,BTC,0.00016,11.768160000000002,0x67a87eb87b0ad18033be84fbbc53643d57be830e,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73546.0,,2026-03-16T11:35:04.307038+00:00,hyperliquid,,,,BTC,0.00016,11.767360000000002,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73546.0,,2026-03-16T11:35:04.307246+00:00,hyperliquid,,,,BTC,0.00016,11.767360000000002,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73546.0,,2026-03-16T11:35:06.137722+00:00,hyperliquid,,,,BTC,0.00016,11.767360000000002,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73546.0,,2026-03-16T11:35:08.267825+00:00,hyperliquid,,,,BTC,0.00016,11.767360000000002,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,long,,73543.0,,2026-03-16T11:34:16.473490+00:00,hyperliquid,,,,BTC,0.00016,11.76688,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73543.0,,2026-03-16T11:34:16.475479+00:00,hyperliquid,,,,BTC,0.00016,11.76688,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73543.0,,2026-03-16T11:35:28.030519+00:00,hyperliquid,,,,BTC,0.00016,11.76688,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,long,,73543.0,,2026-03-16T11:35:30.976565+00:00,hyperliquid,,,,BTC,0.00016,11.76688,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,short,,73542.0,,2026-03-16T11:35:35.315167+00:00,hyperliquid,,,,BTC,0.00016,11.766720000000001,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73542.0,,2026-03-16T11:35:35.315571+00:00,hyperliquid,,,,BTC,0.00016,11.766720000000001,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73542.0,,2026-03-16T11:35:35.334822+00:00,hyperliquid,,,,BTC,0.00016,11.766720000000001,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73542.0,,2026-03-16T11:35:35.335144+00:00,hyperliquid,,,,BTC,0.00016,11.766720000000001,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,long,,73542.0,,2026-03-16T11:36:57.949473+00:00,hyperliquid,,,,BTC,0.00016,11.766720000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,long,,73542.0,,2026-03-16T11:36:59.039205+00:00,hyperliquid,,,,BTC,0.00016,11.766720000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,short,,73541.0,,2026-03-16T11:36:58.434913+00:00,hyperliquid,,,,BTC,0.00016,11.76656,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73541.0,,2026-03-16T11:36:59.040228+00:00,hyperliquid,,,,BTC,0.00016,11.76656,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73539.0,,2026-03-16T11:28:58.461181+00:00,hyperliquid,,,,BTC,0.00016,11.766240000000002,0x56811550b50c940db1f8acfc3341e7a6101660eb,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73539.0,,2026-03-16T11:28:58.734054+00:00,hyperliquid,,,,BTC,0.00016,11.766240000000002,0x56811550b50c940db1f8acfc3341e7a6101660eb,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,long,,73536.0,,2026-03-16T11:28:58.371502+00:00,hyperliquid,,,,BTC,0.00016,11.76576,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73536.0,,2026-03-16T11:28:58.733109+00:00,hyperliquid,,,,BTC,0.00016,11.76576,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf0480a7892bc260658e82359f3c9374bc0a75444
,short,,73535.0,,2026-03-16T11:37:04.382107+00:00,hyperliquid,,,,BTC,0.00016,11.765600000000001,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73535.0,,2026-03-16T11:37:04.431320+00:00,hyperliquid,,,,BTC,0.00016,11.765600000000001,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73535.0,,2026-03-16T11:37:05.812658+00:00,hyperliquid,,,,BTC,0.00016,11.765600000000001,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73535.0,,2026-03-16T11:37:05.880008+00:00,hyperliquid,,,,BTC,0.00016,11.765600000000001,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73534.0,,2026-03-16T11:28:29.359469+00:00,hyperliquid,,,,BTC,0.00016,11.765440000000002,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73534.0,,2026-03-16T11:28:30.016778+00:00,hyperliquid,,,,BTC,0.00016,11.765440000000002,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73533.0,,2026-03-16T11:28:34.533465+00:00,hyperliquid,,,,BTC,0.00016,11.76528,0xb3a38662575bdf1541013ce987934dba919851ea,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73533.0,,2026-03-16T11:28:34.779542+00:00,hyperliquid,,,,BTC,0.00016,11.76528,0xb3a38662575bdf1541013ce987934dba919851ea,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73533.0,,2026-03-16T11:28:34.779839+00:00,hyperliquid,,,,BTC,0.00016,11.76528,0xb3a38662575bdf1541013ce987934dba919851ea,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73533.0,,2026-03-16T11:28:36.493915+00:00,hyperliquid,,,,BTC,0.00016,11.76528,0xb3a38662575bdf1541013ce987934dba919851ea,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73530.0,,2026-03-16T11:29:34.518287+00:00,hyperliquid,,,,BTC,0.00016,11.764800000000001,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73530.0,,2026-03-16T11:29:34.540561+00:00,hyperliquid,,,,BTC,0.00016,11.764800000000001,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73530.0,,2026-03-16T11:29:36.048791+00:00,hyperliquid,,,,BTC,0.00016,11.764800000000001,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73530.0,,2026-03-16T11:29:39.000886+00:00,hyperliquid,,,,BTC,0.00016,11.764800000000001,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73528.0,,2026-03-16T11:33:59.247985+00:00,hyperliquid,,,,BTC,0.00016,11.76448,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73528.0,,2026-03-16T11:34:02.287431+00:00,hyperliquid,,,,BTC,0.00016,11.76448,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73528.0,,2026-03-16T11:34:04.446977+00:00,hyperliquid,,,,BTC,0.00016,11.76448,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73528.0,,2026-03-16T11:34:04.546129+00:00,hyperliquid,,,,BTC,0.00016,11.76448,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73528.0,,2026-03-16T11:34:04.546498+00:00,hyperliquid,,,,BTC,0.00016,11.76448,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73528.0,,2026-03-16T11:34:04.551161+00:00,hyperliquid,,,,BTC,0.00016,11.76448,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73524.0,,2026-03-16T11:29:05.649057+00:00,hyperliquid,,,,BTC,0.00016,11.76384,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73524.0,,2026-03-16T11:29:08.721950+00:00,hyperliquid,,,,BTC,0.00016,11.76384,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,long,,73523.0,,2026-03-16T11:29:57.356511+00:00,hyperliquid,,,,BTC,0.00016,11.76368,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x4d969e59b312970cc07af266938a4433ccae0b4c
,long,,73523.0,,2026-03-16T11:29:57.664347+00:00,hyperliquid,,,,BTC,0.00016,11.76368,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x4d969e59b312970cc07af266938a4433ccae0b4c
,long,,73516.0,,2026-03-16T11:36:27.412527+00:00,hyperliquid,,,,BTC,0.00016,11.76256,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x7e698eea0709e4a0dbbd790fc493d60691801157
,long,,73516.0,,2026-03-16T11:36:29.346979+00:00,hyperliquid,,,,BTC,0.00016,11.76256,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x7e698eea0709e4a0dbbd790fc493d60691801157
,long,,73515.0,,2026-03-16T11:33:27.523170+00:00,hyperliquid,,,,BTC,0.00016,11.762400000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xcaf1c3ba8e44b2be0e2678ffd67de9ec6abdc4f5
,long,,73515.0,,2026-03-16T11:33:28.029623+00:00,hyperliquid,,,,BTC,0.00016,11.762400000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xcaf1c3ba8e44b2be0e2678ffd67de9ec6abdc4f5
,short,,73515.0,,2026-03-16T11:36:30.377610+00:00,hyperliquid,,,,BTC,0.00016,11.762400000000001,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73515.0,,2026-03-16T11:36:31.473085+00:00,hyperliquid,,,,BTC,0.00016,11.762400000000001,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73515.0,,2026-03-16T11:36:34.294327+00:00,hyperliquid,,,,BTC,0.00016,11.762400000000001,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73515.0,,2026-03-16T11:36:34.314512+00:00,hyperliquid,,,,BTC,0.00016,11.762400000000001,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73515.0,,2026-03-16T11:36:35.624291+00:00,hyperliquid,,,,BTC,0.00016,11.762400000000001,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73515.0,,2026-03-16T11:36:35.645193+00:00,hyperliquid,,,,BTC,0.00016,11.762400000000001,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73514.0,,2026-03-16T11:33:28.260831+00:00,hyperliquid,,,,BTC,0.00016,11.76224,0x56811550b50c940db1f8acfc3341e7a6101660eb,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73514.0,,2026-03-16T11:33:28.582598+00:00,hyperliquid,,,,BTC,0.00016,11.76224,0x56811550b50c940db1f8acfc3341e7a6101660eb,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73511.0,,2026-03-16T11:35:58.960278+00:00,hyperliquid,,,,BTC,0.00016,11.76176,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73511.0,,2026-03-16T11:35:59.972831+00:00,hyperliquid,,,,BTC,0.00016,11.76176,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73511.0,,2026-03-16T11:36:05.143240+00:00,hyperliquid,,,,BTC,0.00016,11.76176,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73511.0,,2026-03-16T11:36:05.143699+00:00,hyperliquid,,,,BTC,0.00016,11.76176,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73511.0,,2026-03-16T11:36:07.322346+00:00,hyperliquid,,,,BTC,0.00016,11.76176,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73511.0,,2026-03-16T11:36:07.322663+00:00,hyperliquid,,,,BTC,0.00016,11.76176,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73509.0,,2026-03-16T11:30:04.452155+00:00,hyperliquid,,,,BTC,0.00016,11.76144,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73509.0,,2026-03-16T11:30:04.455666+00:00,hyperliquid,,,,BTC,0.00016,11.76144,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73509.0,,2026-03-16T11:30:07.282956+00:00,hyperliquid,,,,BTC,0.00016,11.76144,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73509.0,,2026-03-16T11:30:07.286355+00:00,hyperliquid,,,,BTC,0.00016,11.76144,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,long,,73508.0,,2026-03-16T11:30:46.380217+00:00,hyperliquid,,,,BTC,0.00016,11.761280000000001,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a
,long,,73508.0,,2026-03-16T11:30:46.438216+00:00,hyperliquid,,,,BTC,0.00016,11.761280000000001,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a
,short,,73507.0,,2026-03-16T11:30:58.302942+00:00,hyperliquid,,,,BTC,0.00016,11.761120000000002,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73507.0,,2026-03-16T11:31:00.460120+00:00,hyperliquid,,,,BTC,0.00016,11.761120000000002,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73507.0,,2026-03-16T11:37:28.815746+00:00,hyperliquid,,,,BTC,0.00016,11.761120000000002,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73507.0,,2026-03-16T11:37:29.887508+00:00,hyperliquid,,,,BTC,0.00016,11.761120000000002,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73505.0,,2026-03-16T11:31:06.191095+00:00,hyperliquid,,,,BTC,0.00016,11.760800000000001,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73505.0,,2026-03-16T11:31:06.191445+00:00,hyperliquid,,,,BTC,0.00016,11.760800000000001,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73505.0,,2026-03-16T11:31:06.193751+00:00,hyperliquid,,,,BTC,0.00016,11.760800000000001,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73505.0,,2026-03-16T11:31:06.194090+00:00,hyperliquid,,,,BTC,0.00016,11.760800000000001,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,long,,73502.0,,2026-03-16T11:30:27.292356+00:00,hyperliquid,,,,BTC,0.00016,11.76032,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,73502.0,,2026-03-16T11:30:27.602941+00:00,hyperliquid,,,,BTC,0.00016,11.76032,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,short,,73499.0,,2026-03-16T11:31:36.180176+00:00,hyperliquid,,,,BTC,0.00016,11.75984,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73499.0,,2026-03-16T11:31:36.180554+00:00,hyperliquid,,,,BTC,0.00016,11.75984,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73499.0,,2026-03-16T11:31:37.269546+00:00,hyperliquid,,,,BTC,0.00016,11.75984,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73499.0,,2026-03-16T11:31:37.269873+00:00,hyperliquid,,,,BTC,0.00016,11.75984,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73499.0,,2026-03-16T11:31:58.891325+00:00,hyperliquid,,,,BTC,0.00016,11.75984,0x08b0d04a3771d0302d5a8ef4c728ebe5c63b4974,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73499.0,,2026-03-16T11:31:59.499921+00:00,hyperliquid,,,,BTC,0.00016,11.75984,0x08b0d04a3771d0302d5a8ef4c728ebe5c63b4974,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73499.0,,2026-03-16T11:32:04.422273+00:00,hyperliquid,,,,BTC,0.00016,11.75984,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73499.0,,2026-03-16T11:32:04.427939+00:00,hyperliquid,,,,BTC,0.00016,11.75984,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73499.0,,2026-03-16T11:32:05.252113+00:00,hyperliquid,,,,BTC,0.00016,11.75984,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73499.0,,2026-03-16T11:32:05.257874+00:00,hyperliquid,,,,BTC,0.00016,11.75984,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,long,,73498.0,,2026-03-16T11:31:27.415944+00:00,hyperliquid,,,,BTC,0.00016,11.759680000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73498.0,,2026-03-16T11:31:27.626831+00:00,hyperliquid,,,,BTC,0.00016,11.759680000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf0480a7892bc260658e82359f3c9374bc0a75444
,short,,73498.0,,2026-03-16T11:31:28.353820+00:00,hyperliquid,,,,BTC,0.00016,11.759680000000001,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73498.0,,2026-03-16T11:31:30.276102+00:00,hyperliquid,,,,BTC,0.00016,11.759680000000001,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73494.0,,2026-03-16T11:30:28.355153+00:00,hyperliquid,,,,BTC,0.00016,11.75904,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73494.0,,2026-03-16T11:30:28.357581+00:00,hyperliquid,,,,BTC,0.00016,11.75904,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,long,,73493.0,,2026-03-16T11:32:27.366763+00:00,hyperliquid,,,,BTC,0.00016,11.758880000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xd3943e40080322c21c65d94966d4212331302c92
,long,,73493.0,,2026-03-16T11:32:29.004860+00:00,hyperliquid,,,,BTC,0.00016,11.758880000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xd3943e40080322c21c65d94966d4212331302c92
,short,,73491.0,,2026-03-16T11:32:34.776457+00:00,hyperliquid,,,,BTC,0.00016,11.758560000000001,0xe5a1d72ecb46aaf48df76ded128b5aebd5b22156,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73491.0,,2026-03-16T11:32:34.776758+00:00,hyperliquid,,,,BTC,0.00016,11.758560000000001,0xe5a1d72ecb46aaf48df76ded128b5aebd5b22156,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73491.0,,2026-03-16T11:32:35.797485+00:00,hyperliquid,,,,BTC,0.00016,11.758560000000001,0xe5a1d72ecb46aaf48df76ded128b5aebd5b22156,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73491.0,,2026-03-16T11:32:35.797765+00:00,hyperliquid,,,,BTC,0.00016,11.758560000000001,0xe5a1d72ecb46aaf48df76ded128b5aebd5b22156,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73491.0,,2026-03-16T11:32:58.414017+00:00,hyperliquid,,,,BTC,0.00016,11.758560000000001,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73491.0,,2026-03-16T11:32:59.371241+00:00,hyperliquid,,,,BTC,0.00016,11.758560000000001,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73491.0,,2026-03-16T11:33:04.401662+00:00,hyperliquid,,,,BTC,0.00016,11.758560000000001,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73491.0,,2026-03-16T11:33:04.402894+00:00,hyperliquid,,,,BTC,0.00016,11.758560000000001,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73480.0,,2026-03-16T11:30:34.480501+00:00,hyperliquid,,,,BTC,0.00016,11.7568,0xbb475febf78b528f4f0d4ae1a12541406565199c,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73480.0,,2026-03-16T11:30:34.480775+00:00,hyperliquid,,,,BTC,0.00016,11.7568,0xbb475febf78b528f4f0d4ae1a12541406565199c,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73480.0,,2026-03-16T11:30:38.660732+00:00,hyperliquid,,,,BTC,0.00016,11.7568,0xbb475febf78b528f4f0d4ae1a12541406565199c,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73480.0,,2026-03-16T11:30:38.661203+00:00,hyperliquid,,,,BTC,0.00016,11.7568,0xbb475febf78b528f4f0d4ae1a12541406565199c,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,long,,73561.0,,2026-03-16T11:34:54.506142+00:00,hyperliquid,,,,BTC,0.00015,11.034149999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xcb771c8b4c6c6526cccc77c766667e8379a6140b
,long,,73561.0,,2026-03-16T11:34:55.137160+00:00,hyperliquid,,,,BTC,0.00015,11.034149999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xcb771c8b4c6c6526cccc77c766667e8379a6140b
,long,,73561.0,,2026-03-16T11:34:57.418791+00:00,hyperliquid,,,,BTC,0.00015,11.034149999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xcb771c8b4c6c6526cccc77c766667e8379a6140b
,long,,73561.0,,2026-03-16T11:35:00.186620+00:00,hyperliquid,,,,BTC,0.00015,11.034149999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xcb771c8b4c6c6526cccc77c766667e8379a6140b
,long,,73543.0,,2026-03-16T11:35:23.455219+00:00,hyperliquid,,,,BTC,0.00015,11.03145,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,long,,73543.0,,2026-03-16T11:35:25.104678+00:00,hyperliquid,,,,BTC,0.00015,11.03145,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,long,,73538.0,,2026-03-16T11:33:53.645973+00:00,hyperliquid,,,,BTC,0.00015,11.0307,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,long,,73538.0,,2026-03-16T11:33:56.222378+00:00,hyperliquid,,,,BTC,0.00015,11.0307,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,long,,73535.0,,2026-03-16T11:28:23.946080+00:00,hyperliquid,,,,BTC,0.00015,11.030249999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,long,,73535.0,,2026-03-16T11:28:24.068874+00:00,hyperliquid,,,,BTC,0.00015,11.030249999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,long,,73535.0,,2026-03-16T11:28:27.428530+00:00,hyperliquid,,,,BTC,0.00015,11.030249999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760
