symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status,coin,size,value_usd,liquidated_address,liquidator_address,exchange
,long,,72621.0,,2026-03-16T03:21:16.040658+00:00,hyperliquid,,,,BTC,0.00017,12.34557,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc0fc75ae9c1a2679e738ec14144f7d95b156dd86,
,short,,72587.0,,2026-03-16T03:18:29.346133+00:00,hyperliquid,,,,BTC,0.00017,12.33979,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,72587.0,,2026-03-16T03:18:29.406740+00:00,hyperliquid,,,,BTC,0.00017,12.33979,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,72587.0,,2026-03-16T03:18:34.298106+00:00,hyperliquid,,,,BTC,0.00017,12.33979,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,72587.0,,2026-03-16T03:18:34.309213+00:00,hyperliquid,,,,BTC,0.00017,12.33979,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,72587.0,,2026-03-16T03:18:34.332287+00:00,hyperliquid,,,,BTC,0.00017,12.33979,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,72587.0,,2026-03-16T03:18:34.397109+00:00,hyperliquid,,,,BTC,0.00017,12.33979,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,72587.0,,2026-03-16T03:18:36.874684+00:00,hyperliquid,,,,BTC,0.00017,12.33979,0x7f7959e8584060283f2276b6ba2f5c470a2fc4bc,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,72587.0,,2026-03-16T03:18:36.887568+00:00,hyperliquid,,,,BTC,0.00017,12.33979,0x7f7959e8584060283f2276b6ba2f5c470a2fc4bc,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,long,,72582.0,,2026-03-16T03:21:13.218254+00:00,hyperliquid,,,,BTC,0.00017,12.338940000000001,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72582.0,,2026-03-16T03:21:13.825049+00:00,hyperliquid,,,,BTC,0.00017,12.338940000000001,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72581.0,,2026-03-16T03:21:13.217939+00:00,hyperliquid,,,,BTC,0.00017,12.33877,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72581.0,,2026-03-16T03:21:13.824659+00:00,hyperliquid,,,,BTC,0.00017,12.33877,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,short,,72581.0,,2026-03-16T03:21:14.516615+00:00,hyperliquid,,,,BTC,0.00017,12.33877,0xaf2ac71f62f341e5823d6985492409e92c940447,0xcdb8c631bb1821f5edef83be9423636cf04854a9,
,short,,72581.0,,2026-03-16T03:21:15.634404+00:00,hyperliquid,,,,BTC,0.00017,12.33877,0xaf2ac71f62f341e5823d6985492409e92c940447,0xcdb8c631bb1821f5edef83be9423636cf04854a9,
,long,,72580.0,,2026-03-16T03:21:13.217577+00:00,hyperliquid,,,,BTC,0.00017,12.338600000000001,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72580.0,,2026-03-16T03:21:13.824307+00:00,hyperliquid,,,,BTC,0.00017,12.338600000000001,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72579.0,,2026-03-16T03:21:13.217069+00:00,hyperliquid,,,,BTC,0.00017,12.33843,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72579.0,,2026-03-16T03:21:13.824017+00:00,hyperliquid,,,,BTC,0.00017,12.33843,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72578.0,,2026-03-16T03:18:38.933974+00:00,hyperliquid,,,,BTC,0.00017,12.33826,0xa1fbb4209f9f12e0f60f301653cc86b469908800,0xb3a38662575bdf1541013ce987934dba919851ea,
,long,,72578.0,,2026-03-16T03:18:40.045631+00:00,hyperliquid,,,,BTC,0.00017,12.33826,0xa1fbb4209f9f12e0f60f301653cc86b469908800,0xb3a38662575bdf1541013ce987934dba919851ea,
,long,,72578.0,,2026-03-16T03:21:12.687230+00:00,hyperliquid,,,,BTC,0.00017,12.33826,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72578.0,,2026-03-16T03:21:13.823293+00:00,hyperliquid,,,,BTC,0.00017,12.33826,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72577.0,,2026-03-16T03:19:08.325751+00:00,hyperliquid,,,,BTC,0.00017,12.338090000000001,0xa1fbb4209f9f12e0f60f301653cc86b469908800,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72577.0,,2026-03-16T03:19:08.327151+00:00,hyperliquid,,,,BTC,0.00017,12.338090000000001,0xa1fbb4209f9f12e0f60f301653cc86b469908800,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72577.0,,2026-03-16T03:21:12.686504+00:00,hyperliquid,,,,BTC,0.00017,12.338090000000001,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72577.0,,2026-03-16T03:21:13.822597+00:00,hyperliquid,,,,BTC,0.00017,12.338090000000001,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,short,,72576.0,,2026-03-16T03:19:14.680494+00:00,hyperliquid,,,,BTC,0.00017,12.33792,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741,0xcdb8c631bb1821f5edef83be9423636cf04854a9,
,short,,72576.0,,2026-03-16T03:19:16.478995+00:00,hyperliquid,,,,BTC,0.00017,12.33792,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741,0xcdb8c631bb1821f5edef83be9423636cf04854a9,
,long,,72576.0,,2026-03-16T03:21:12.685927+00:00,hyperliquid,,,,BTC,0.00017,12.33792,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72576.0,,2026-03-16T03:21:13.821998+00:00,hyperliquid,,,,BTC,0.00017,12.33792,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72575.0,,2026-03-16T03:21:12.685635+00:00,hyperliquid,,,,BTC,0.00017,12.337750000000002,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72575.0,,2026-03-16T03:21:13.821700+00:00,hyperliquid,,,,BTC,0.00017,12.337750000000002,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72574.0,,2026-03-16T03:19:38.347001+00:00,hyperliquid,,,,BTC,0.00017,12.33758,0xa1fbb4209f9f12e0f60f301653cc86b469908800,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72574.0,,2026-03-16T03:19:38.364021+00:00,hyperliquid,,,,BTC,0.00017,12.33758,0xa1fbb4209f9f12e0f60f301653cc86b469908800,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72574.0,,2026-03-16T03:19:42.490367+00:00,hyperliquid,,,,BTC,0.00017,12.33758,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72574.0,,2026-03-16T03:19:42.836006+00:00,hyperliquid,,,,BTC,0.00017,12.33758,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,short,,72574.0,,2026-03-16T03:21:04.401861+00:00,hyperliquid,,,,BTC,0.00017,12.33758,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,72574.0,,2026-03-16T03:21:04.416383+00:00,hyperliquid,,,,BTC,0.00017,12.33758,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,72574.0,,2026-03-16T03:21:05.331941+00:00,hyperliquid,,,,BTC,0.00017,12.33758,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,72574.0,,2026-03-16T03:21:05.424869+00:00,hyperliquid,,,,BTC,0.00017,12.33758,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,72574.0,,2026-03-16T03:21:06.340480+00:00,hyperliquid,,,,BTC,0.00017,12.33758,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,72574.0,,2026-03-16T03:21:06.356334+00:00,hyperliquid,,,,BTC,0.00017,12.33758,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,long,,72574.0,,2026-03-16T03:21:12.684990+00:00,hyperliquid,,,,BTC,0.00017,12.33758,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72574.0,,2026-03-16T03:21:13.821104+00:00,hyperliquid,,,,BTC,0.00017,12.33758,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72573.0,,2026-03-16T03:21:12.684667+00:00,hyperliquid,,,,BTC,0.00017,12.33741,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72573.0,,2026-03-16T03:21:13.820809+00:00,hyperliquid,,,,BTC,0.00017,12.33741,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72572.0,,2026-03-16T03:20:56.389019+00:00,hyperliquid,,,,BTC,0.00017,12.337240000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72572.0,,2026-03-16T03:20:56.440921+00:00,hyperliquid,,,,BTC,0.00017,12.337240000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,short,,72572.0,,2026-03-16T03:20:58.522886+00:00,hyperliquid,,,,BTC,0.00017,12.337240000000001,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,72572.0,,2026-03-16T03:20:58.539355+00:00,hyperliquid,,,,BTC,0.00017,12.337240000000001,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,long,,72572.0,,2026-03-16T03:21:12.683133+00:00,hyperliquid,,,,BTC,0.00017,12.337240000000001,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72572.0,,2026-03-16T03:21:13.819601+00:00,hyperliquid,,,,BTC,0.00017,12.337240000000001,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,short,,72570.0,,2026-03-16T03:19:34.419883+00:00,hyperliquid,,,,BTC,0.00017,12.336900000000002,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,72570.0,,2026-03-16T03:19:34.428958+00:00,hyperliquid,,,,BTC,0.00017,12.336900000000002,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,72570.0,,2026-03-16T03:19:34.851483+00:00,hyperliquid,,,,BTC,0.00017,12.336900000000002,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,72570.0,,2026-03-16T03:19:34.877168+00:00,hyperliquid,,,,BTC,0.00017,12.336900000000002,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,72570.0,,2026-03-16T03:19:37.103903+00:00,hyperliquid,,,,BTC,0.00017,12.336900000000002,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,72570.0,,2026-03-16T03:19:37.106267+00:00,hyperliquid,,,,BTC,0.00017,12.336900000000002,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,long,,72570.0,,2026-03-16T03:20:56.388460+00:00,hyperliquid,,,,BTC,0.00017,12.336900000000002,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72570.0,,2026-03-16T03:20:56.440241+00:00,hyperliquid,,,,BTC,0.00017,12.336900000000002,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72569.0,,2026-03-16T03:20:56.387608+00:00,hyperliquid,,,,BTC,0.00017,12.336730000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72569.0,,2026-03-16T03:20:56.438384+00:00,hyperliquid,,,,BTC,0.00017,12.336730000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72569.0,,2026-03-16T03:21:08.421481+00:00,hyperliquid,,,,BTC,0.00017,12.336730000000001,0xa1fbb4209f9f12e0f60f301653cc86b469908800,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,
,long,,72569.0,,2026-03-16T03:21:08.718378+00:00,hyperliquid,,,,BTC,0.00017,12.336730000000001,0xa1fbb4209f9f12e0f60f301653cc86b469908800,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,
,short,,72568.0,,2026-03-16T03:19:58.706401+00:00,hyperliquid,,,,BTC,0.00017,12.33656,0x162cc7c861ebd0c06b3d72319201150482518185,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,72568.0,,2026-03-16T03:19:58.712685+00:00,hyperliquid,,,,BTC,0.00017,12.33656,0x162cc7c861ebd0c06b3d72319201150482518185,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,long,,72567.0,,2026-03-16T03:20:54.405890+00:00,hyperliquid,,,,BTC,0.00017,12.336390000000002,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72567.0,,2026-03-16T03:20:56.386932+00:00,hyperliquid,,,,BTC,0.00017,12.336390000000002,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,short,,72566.0,,2026-03-16T03:19:04.490946+00:00,hyperliquid,,,,BTC,0.00017,12.33622,0xb3a38662575bdf1541013ce987934dba919851ea,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,72566.0,,2026-03-16T03:19:04.496863+00:00,hyperliquid,,,,BTC,0.00017,12.33622,0xb3a38662575bdf1541013ce987934dba919851ea,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,72566.0,,2026-03-16T03:19:06.761614+00:00,hyperliquid,,,,BTC,0.00017,12.33622,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,72566.0,,2026-03-16T03:19:07.071369+00:00,hyperliquid,,,,BTC,0.00017,12.33622,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,long,,72565.0,,2026-03-16T03:20:44.461653+00:00,hyperliquid,,,,BTC,0.00017,12.33605,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72565.0,,2026-03-16T03:20:45.542678+00:00,hyperliquid,,,,BTC,0.00017,12.33605,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72564.0,,2026-03-16T03:20:44.460528+00:00,hyperliquid,,,,BTC,0.00017,12.335880000000001,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,short,,72564.0,,2026-03-16T03:20:44.462741+00:00,hyperliquid,,,,BTC,0.00017,12.335880000000001,0x1be5a1135a64783e0494180c0a229b02f3f57973,0xcdb8c631bb1821f5edef83be9423636cf04854a9,
,long,,72564.0,,2026-03-16T03:20:45.541724+00:00,hyperliquid,,,,BTC,0.00017,12.335880000000001,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,short,,72564.0,,2026-03-16T03:20:45.543647+00:00,hyperliquid,,,,BTC,0.00017,12.335880000000001,0x1be5a1135a64783e0494180c0a229b02f3f57973,0xcdb8c631bb1821f5edef83be9423636cf04854a9,
,short,,72561.0,,2026-03-16T03:20:34.352039+00:00,hyperliquid,,,,BTC,0.00017,12.335370000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,72561.0,,2026-03-16T03:20:34.364951+00:00,hyperliquid,,,,BTC,0.00017,12.335370000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,72561.0,,2026-03-16T03:20:35.182061+00:00,hyperliquid,,,,BTC,0.00017,12.335370000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,72561.0,,2026-03-16T03:20:35.227998+00:00,hyperliquid,,,,BTC,0.00017,12.335370000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,long,,72560.0,,2026-03-16T03:20:38.389120+00:00,hyperliquid,,,,BTC,0.00017,12.3352,0xa1fbb4209f9f12e0f60f301653cc86b469908800,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,
,long,,72560.0,,2026-03-16T03:20:38.399518+00:00,hyperliquid,,,,BTC,0.00017,12.3352,0xa1fbb4209f9f12e0f60f301653cc86b469908800,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,
,long,,72559.0,,2026-03-16T03:18:24.582992+00:00,hyperliquid,,,,BTC,0.00017,12.335030000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72559.0,,2026-03-16T03:18:24.616407+00:00,hyperliquid,,,,BTC,0.00017,12.335030000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,short,,72559.0,,2026-03-16T03:20:37.519547+00:00,hyperliquid,,,,BTC,0.00017,12.335030000000001,0xc6ac58a7a63339898aeda32499a8238a46d88e84,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,72559.0,,2026-03-16T03:20:37.673049+00:00,hyperliquid,,,,BTC,0.00017,12.335030000000001,0xc6ac58a7a63339898aeda32499a8238a46d88e84,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,long,,72558.0,,2026-03-16T03:18:24.582699+00:00,hyperliquid,,,,BTC,0.00017,12.33486,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72558.0,,2026-03-16T03:18:24.616122+00:00,hyperliquid,,,,BTC,0.00017,12.33486,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,short,,72558.0,,2026-03-16T03:20:04.735176+00:00,hyperliquid,,,,BTC,0.00017,12.33486,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,72558.0,,2026-03-16T03:20:04.744710+00:00,hyperliquid,,,,BTC,0.00017,12.33486,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,long,,72557.0,,2026-03-16T03:18:24.582099+00:00,hyperliquid,,,,BTC,0.00017,12.33469,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72557.0,,2026-03-16T03:18:24.615541+00:00,hyperliquid,,,,BTC,0.00017,12.33469,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72557.0,,2026-03-16T03:20:08.448874+00:00,hyperliquid,,,,BTC,0.00017,12.33469,0xa1fbb4209f9f12e0f60f301653cc86b469908800,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,
,long,,72557.0,,2026-03-16T03:20:08.786641+00:00,hyperliquid,,,,BTC,0.00017,12.33469,0xa1fbb4209f9f12e0f60f301653cc86b469908800,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,
,long,,72556.0,,2026-03-16T03:18:24.580962+00:00,hyperliquid,,,,BTC,0.00017,12.334520000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72556.0,,2026-03-16T03:18:24.614192+00:00,hyperliquid,,,,BTC,0.00017,12.334520000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,short,,72556.0,,2026-03-16T03:20:15.477119+00:00,hyperliquid,,,,BTC,0.00017,12.334520000000001,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xcdb8c631bb1821f5edef83be9423636cf04854a9,
,short,,72556.0,,2026-03-16T03:20:15.489386+00:00,hyperliquid,,,,BTC,0.00017,12.334520000000001,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xcdb8c631bb1821f5edef83be9423636cf04854a9,
,short,,72553.0,,2026-03-16T03:20:28.444903+00:00,hyperliquid,,,,BTC,0.00017,12.334010000000001,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,72553.0,,2026-03-16T03:20:28.452762+00:00,hyperliquid,,,,BTC,0.00017,12.334010000000001,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,72552.0,,2026-03-16T03:18:44.464721+00:00,hyperliquid,,,,BTC,0.00017,12.33384,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d,0xcdb8c631bb1821f5edef83be9423636cf04854a9,
,short,,72552.0,,2026-03-16T03:18:45.615799+00:00,hyperliquid,,,,BTC,0.00017,12.33384,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d,0xcdb8c631bb1821f5edef83be9423636cf04854a9,
,short,,72543.0,,2026-03-16T03:18:15.114680+00:00,hyperliquid,,,,BTC,0.00017,12.332310000000001,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0xcdb8c631bb1821f5edef83be9423636cf04854a9,
,short,,72543.0,,2026-03-16T03:18:15.118229+00:00,hyperliquid,,,,BTC,0.00017,12.332310000000001,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0xcdb8c631bb1821f5edef83be9423636cf04854a9,
,short,,72535.0,,2026-03-16T03:17:58.406922+00:00,hyperliquid,,,,BTC,0.00017,12.330950000000001,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,72535.0,,2026-03-16T03:17:58.415669+00:00,hyperliquid,,,,BTC,0.00017,12.330950000000001,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,72535.0,,2026-03-16T03:18:04.846943+00:00,hyperliquid,,,,BTC,0.00017,12.330950000000001,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,72535.0,,2026-03-16T03:18:04.847476+00:00,hyperliquid,,,,BTC,0.00017,12.330950000000001,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,72535.0,,2026-03-16T03:18:04.848880+00:00,hyperliquid,,,,BTC,0.00017,12.330950000000001,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,72535.0,,2026-03-16T03:18:04.849461+00:00,hyperliquid,,,,BTC,0.00017,12.330950000000001,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,72535.0,,2026-03-16T03:18:06.425651+00:00,hyperliquid,,,,BTC,0.00017,12.330950000000001,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,72535.0,,2026-03-16T03:18:07.886852+00:00,hyperliquid,,,,BTC,0.00017,12.330950000000001,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,72522.0,,2026-03-16T03:17:44.399114+00:00,hyperliquid,,,,BTC,0.00017,12.328740000000002,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,0xcdb8c631bb1821f5edef83be9423636cf04854a9,
,short,,72522.0,,2026-03-16T03:17:45.549938+00:00,hyperliquid,,,,BTC,0.00017,12.328740000000002,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,0xcdb8c631bb1821f5edef83be9423636cf04854a9,
,long,,72513.0,,2026-03-16T03:17:33.353294+00:00,hyperliquid,,,,BTC,0.00017,12.327210000000001,0x28f0233472b6a44e170e002a72845ca100be4a7e,0x31dea2516beee92135b96f464eeec3cf292a13f2,
,long,,72513.0,,2026-03-16T03:17:33.362603+00:00,hyperliquid,,,,BTC,0.00017,12.327210000000001,0x28f0233472b6a44e170e002a72845ca100be4a7e,0x31dea2516beee92135b96f464eeec3cf292a13f2,
,long,,72513.0,,2026-03-16T03:17:38.627333+00:00,hyperliquid,,,,BTC,0.00017,12.327210000000001,0xa1fbb4209f9f12e0f60f301653cc86b469908800,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,
,long,,72513.0,,2026-03-16T03:17:38.631213+00:00,hyperliquid,,,,BTC,0.00017,12.327210000000001,0xa1fbb4209f9f12e0f60f301653cc86b469908800,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,
