timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange,symbol,value,quantity,order_type,avg_price,order_status,exchange
2026-03-16T14:22:57.016413+00:00,BTC,short,0.0036,74185.0,267.066,0x925a3877cd884b8edf3160192f76c7c251f83856,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:21:44.680805+00:00,BTC,long,0.003,74241.0,222.723,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,,,,
2026-03-16T14:21:44.681057+00:00,BTC,long,0.003,74241.0,222.723,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,,,,
2026-03-16T14:21:44.700386+00:00,BTC,long,0.003,74241.0,222.723,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,,,,
2026-03-16T14:21:44.700671+00:00,BTC,long,0.003,74241.0,222.723,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,,,,
2026-03-16T14:25:30.915562+00:00,BTC,short,0.003,74081.0,222.243,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:25:31.527411+00:00,BTC,short,0.003,74081.0,222.243,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
1773671064089,,LONG,,73783.5,,,,binance,BTC,221.3505,0.003,LIMIT,74064.5,FILLED,
1773671064089,,LONG,,73783.5,,,,binance,BTC,221.35,0.003,,,,binance
2026-03-16T14:17:28.448436+00:00,BTC,short,0.00295,74196.0,218.8782,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:17:28.583380+00:00,BTC,short,0.00295,74196.0,218.8782,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:18:43.015440+00:00,BTC,short,0.00246,74331.0,182.85425999999998,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:18:44.053516+00:00,BTC,short,0.00246,74331.0,182.85425999999998,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:18:12.744538+00:00,BTC,short,0.00246,74310.0,182.80259999999998,0x1be5a1135a64783e0494180c0a229b02f3f57973,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
