timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange,symbol,value,quantity,order_type,avg_price,order_status
2026-03-15T22:18:50.490283+00:00,BTC,short,0.00248,71778.0,178.00944,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:18:51.030604+00:00,BTC,short,0.00248,71778.0,178.00944,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:20:19.357526+00:00,BTC,short,0.00248,71759.0,177.96232,0xb3a38662575bdf1541013ce987934dba919851ea,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:20:20.158929+00:00,BTC,short,0.00248,71759.0,177.96232,0xb3a38662575bdf1541013ce987934dba919851ea,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:15:19.755677+00:00,BTC,short,0.00248,71755.0,177.9524,0xb89a98d9bb5a2b744a38e793436f169bb735df15,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:15:20.050767+00:00,BTC,short,0.00248,71755.0,177.9524,0xb89a98d9bb5a2b744a38e793436f169bb735df15,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:16:49.381674+00:00,BTC,short,0.00248,71687.0,177.78376,0x162cc7c861ebd0c06b3d72319201150482518185,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:16:49.447534+00:00,BTC,short,0.00248,71687.0,177.78376,0x162cc7c861ebd0c06b3d72319201150482518185,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:15:49.433987+00:00,BTC,short,0.00248,71686.0,177.78128,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:15:49.505842+00:00,BTC,short,0.00248,71686.0,177.78128,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:19:20.025111+00:00,BTC,short,0.00247,71733.0,177.18051,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:19:24.585715+00:00,BTC,short,0.00247,71733.0,177.18051,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:18:01.467498+00:00,BTC,short,0.0015,71835.0,107.7525,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,0x504f4f997a233873949ab352051ea3ffabd10b7e,hyperliquid,,,,,,
