symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status,coin,size,value_usd,liquidated_address,liquidator_address,exchange
,short,,73739.0,,2026-03-16T06:09:04.446549+00:00,hyperliquid,,,,BTC,0.00016,11.798240000000002,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73739.0,,2026-03-16T06:09:04.571290+00:00,hyperliquid,,,,BTC,0.00016,11.798240000000002,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,long,,73726.0,,2026-03-16T06:08:57.513407+00:00,hyperliquid,,,,BTC,0.00016,11.79616,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x162cc7c861ebd0c06b3d72319201150482518185,
,long,,73726.0,,2026-03-16T06:08:57.746278+00:00,hyperliquid,,,,BTC,0.00016,11.79616,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x162cc7c861ebd0c06b3d72319201150482518185,
,short,,73726.0,,2026-03-16T06:08:58.459696+00:00,hyperliquid,,,,BTC,0.00016,11.79616,0xc6d7fdfbcb55d6cad6570c5838de394d2aa24015,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73726.0,,2026-03-16T06:08:58.532865+00:00,hyperliquid,,,,BTC,0.00016,11.79616,0xc6d7fdfbcb55d6cad6570c5838de394d2aa24015,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73725.0,,2026-03-16T06:08:49.581041+00:00,hyperliquid,,,,BTC,0.00016,11.796000000000001,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73725.0,,2026-03-16T06:08:49.738312+00:00,hyperliquid,,,,BTC,0.00016,11.796000000000001,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73707.0,,2026-03-16T06:09:18.358864+00:00,hyperliquid,,,,BTC,0.00016,11.793120000000002,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73707.0,,2026-03-16T06:09:18.423252+00:00,hyperliquid,,,,BTC,0.00016,11.793120000000002,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,long,,73699.0,,2026-03-16T06:10:27.546044+00:00,hyperliquid,,,,BTC,0.00016,11.79184,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c,
,long,,73699.0,,2026-03-16T06:10:27.547796+00:00,hyperliquid,,,,BTC,0.00016,11.79184,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c,
,short,,73698.0,,2026-03-16T06:10:28.510191+00:00,hyperliquid,,,,BTC,0.00016,11.791680000000001,0xfc667adba8d4837586078f4fdcdc29804337ca06,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73698.0,,2026-03-16T06:10:28.572966+00:00,hyperliquid,,,,BTC,0.00016,11.791680000000001,0xfc667adba8d4837586078f4fdcdc29804337ca06,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73698.0,,2026-03-16T06:10:34.362056+00:00,hyperliquid,,,,BTC,0.00016,11.791680000000001,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73698.0,,2026-03-16T06:10:34.391032+00:00,hyperliquid,,,,BTC,0.00016,11.791680000000001,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73698.0,,2026-03-16T06:10:36.192487+00:00,hyperliquid,,,,BTC,0.00016,11.791680000000001,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73698.0,,2026-03-16T06:10:38.350771+00:00,hyperliquid,,,,BTC,0.00016,11.791680000000001,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73698.0,,2026-03-16T06:10:48.286152+00:00,hyperliquid,,,,BTC,0.00016,11.791680000000001,0xc8264ebc379e26946e7d31ae4746c27182849755,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73698.0,,2026-03-16T06:10:48.336014+00:00,hyperliquid,,,,BTC,0.00016,11.791680000000001,0xc8264ebc379e26946e7d31ae4746c27182849755,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73697.0,,2026-03-16T06:10:58.476312+00:00,hyperliquid,,,,BTC,0.00016,11.79152,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73697.0,,2026-03-16T06:11:00.419535+00:00,hyperliquid,,,,BTC,0.00016,11.79152,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,long,,73692.0,,2026-03-16T06:09:57.384383+00:00,hyperliquid,,,,BTC,0.00016,11.79072,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,
,long,,73692.0,,2026-03-16T06:09:57.411098+00:00,hyperliquid,,,,BTC,0.00016,11.79072,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,
,short,,73688.0,,2026-03-16T06:10:04.474565+00:00,hyperliquid,,,,BTC,0.00016,11.790080000000001,0x56811550b50c940db1f8acfc3341e7a6101660eb,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73688.0,,2026-03-16T06:10:04.573690+00:00,hyperliquid,,,,BTC,0.00016,11.790080000000001,0x56811550b50c940db1f8acfc3341e7a6101660eb,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73688.0,,2026-03-16T06:10:06.205057+00:00,hyperliquid,,,,BTC,0.00016,11.790080000000001,0x56811550b50c940db1f8acfc3341e7a6101660eb,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73688.0,,2026-03-16T06:10:08.436262+00:00,hyperliquid,,,,BTC,0.00016,11.790080000000001,0x56811550b50c940db1f8acfc3341e7a6101660eb,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,long,,73687.0,,2026-03-16T06:11:28.182233+00:00,hyperliquid,,,,BTC,0.00016,11.78992,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xc8264ebc379e26946e7d31ae4746c27182849755,
,long,,73687.0,,2026-03-16T06:11:29.296147+00:00,hyperliquid,,,,BTC,0.00016,11.78992,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xc8264ebc379e26946e7d31ae4746c27182849755,
,short,,73686.0,,2026-03-16T06:11:18.344673+00:00,hyperliquid,,,,BTC,0.00016,11.789760000000001,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73686.0,,2026-03-16T06:11:18.492526+00:00,hyperliquid,,,,BTC,0.00016,11.789760000000001,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73686.0,,2026-03-16T06:11:28.473356+00:00,hyperliquid,,,,BTC,0.00016,11.789760000000001,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73686.0,,2026-03-16T06:11:29.296624+00:00,hyperliquid,,,,BTC,0.00016,11.789760000000001,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73686.0,,2026-03-16T06:11:48.359704+00:00,hyperliquid,,,,BTC,0.00016,11.789760000000001,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73686.0,,2026-03-16T06:11:50.104947+00:00,hyperliquid,,,,BTC,0.00016,11.789760000000001,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73686.0,,2026-03-16T06:12:00.243877+00:00,hyperliquid,,,,BTC,0.00016,11.789760000000001,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73686.0,,2026-03-16T06:12:01.360943+00:00,hyperliquid,,,,BTC,0.00016,11.789760000000001,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73684.0,,2026-03-16T06:11:34.303257+00:00,hyperliquid,,,,BTC,0.00016,11.78944,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73684.0,,2026-03-16T06:11:34.402589+00:00,hyperliquid,,,,BTC,0.00016,11.78944,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73684.0,,2026-03-16T06:11:34.833335+00:00,hyperliquid,,,,BTC,0.00016,11.78944,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73684.0,,2026-03-16T06:11:37.214067+00:00,hyperliquid,,,,BTC,0.00016,11.78944,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73684.0,,2026-03-16T06:12:04.412286+00:00,hyperliquid,,,,BTC,0.00016,11.78944,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73684.0,,2026-03-16T06:12:04.427715+00:00,hyperliquid,,,,BTC,0.00016,11.78944,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73684.0,,2026-03-16T06:12:05.842454+00:00,hyperliquid,,,,BTC,0.00016,11.78944,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73684.0,,2026-03-16T06:12:05.859145+00:00,hyperliquid,,,,BTC,0.00016,11.78944,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73680.0,,2026-03-16T06:09:58.915990+00:00,hyperliquid,,,,BTC,0.00016,11.7888,0x56cf6a15408d6e928122427e8d2b55206a95ea80,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73680.0,,2026-03-16T06:10:01.873659+00:00,hyperliquid,,,,BTC,0.00016,11.7888,0x56cf6a15408d6e928122427e8d2b55206a95ea80,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73678.0,,2026-03-16T06:12:18.347390+00:00,hyperliquid,,,,BTC,0.00016,11.788480000000002,0xb0ff9c9b8f7d80f24aef49ddcf6b35bb5a775d79,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73678.0,,2026-03-16T06:12:18.513258+00:00,hyperliquid,,,,BTC,0.00016,11.788480000000002,0xb0ff9c9b8f7d80f24aef49ddcf6b35bb5a775d79,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,long,,73647.0,,2026-03-16T06:12:28.144243+00:00,hyperliquid,,,,BTC,0.00016,11.783520000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x4f965bea84add66023e7ef0458111a1a80e50bb7,
,long,,73647.0,,2026-03-16T06:12:29.259565+00:00,hyperliquid,,,,BTC,0.00016,11.783520000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x4f965bea84add66023e7ef0458111a1a80e50bb7,
,short,,73646.0,,2026-03-16T06:12:28.569584+00:00,hyperliquid,,,,BTC,0.00016,11.783360000000002,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73646.0,,2026-03-16T06:12:29.260306+00:00,hyperliquid,,,,BTC,0.00016,11.783360000000002,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73627.0,,2026-03-16T06:13:04.470668+00:00,hyperliquid,,,,BTC,0.00016,11.780320000000001,0x01535f0ffbf18d084366c4dc846e58bb915fdd09,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73627.0,,2026-03-16T06:13:05.301272+00:00,hyperliquid,,,,BTC,0.00016,11.780320000000001,0x01535f0ffbf18d084366c4dc846e58bb915fdd09,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73627.0,,2026-03-16T06:13:05.301673+00:00,hyperliquid,,,,BTC,0.00016,11.780320000000001,0x01535f0ffbf18d084366c4dc846e58bb915fdd09,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73627.0,,2026-03-16T06:13:07.530863+00:00,hyperliquid,,,,BTC,0.00016,11.780320000000001,0x01535f0ffbf18d084366c4dc846e58bb915fdd09,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73625.0,,2026-03-16T06:12:58.947328+00:00,hyperliquid,,,,BTC,0.00016,11.780000000000001,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73625.0,,2026-03-16T06:13:00.005327+00:00,hyperliquid,,,,BTC,0.00016,11.780000000000001,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73613.0,,2026-03-16T06:12:49.079063+00:00,hyperliquid,,,,BTC,0.00016,11.778080000000001,0x6e8bc7cd0978397b06a14af2a8c31f5daeffea79,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73613.0,,2026-03-16T06:12:49.351308+00:00,hyperliquid,,,,BTC,0.00016,11.778080000000001,0x6e8bc7cd0978397b06a14af2a8c31f5daeffea79,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73608.0,,2026-03-16T06:12:34.360817+00:00,hyperliquid,,,,BTC,0.00016,11.777280000000001,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73608.0,,2026-03-16T06:12:34.363602+00:00,hyperliquid,,,,BTC,0.00016,11.777280000000001,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73608.0,,2026-03-16T06:12:34.691727+00:00,hyperliquid,,,,BTC,0.00016,11.777280000000001,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73608.0,,2026-03-16T06:12:34.693236+00:00,hyperliquid,,,,BTC,0.00016,11.777280000000001,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,long,,73607.0,,2026-03-16T06:13:27.692261+00:00,hyperliquid,,,,BTC,0.00016,11.777120000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf8ed2360d4a1ef00f2e92c46f7f2586765eb35aa,
,long,,73607.0,,2026-03-16T06:13:28.686694+00:00,hyperliquid,,,,BTC,0.00016,11.777120000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf8ed2360d4a1ef00f2e92c46f7f2586765eb35aa,
,short,,73606.0,,2026-03-16T06:13:18.337335+00:00,hyperliquid,,,,BTC,0.00016,11.77696,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73606.0,,2026-03-16T06:13:18.549765+00:00,hyperliquid,,,,BTC,0.00016,11.77696,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73606.0,,2026-03-16T06:13:28.687107+00:00,hyperliquid,,,,BTC,0.00016,11.77696,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73606.0,,2026-03-16T06:13:28.751990+00:00,hyperliquid,,,,BTC,0.00016,11.77696,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,long,,73916.0,,2026-03-16T06:03:54.480964+00:00,hyperliquid,,,,BTC,0.00015,11.087399999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xd3943e40080322c21c65d94966d4212331302c92,
,long,,73916.0,,2026-03-16T06:03:54.487249+00:00,hyperliquid,,,,BTC,0.00015,11.087399999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xd3943e40080322c21c65d94966d4212331302c92,
,long,,73896.0,,2026-03-16T06:04:27.329638+00:00,hyperliquid,,,,BTC,0.00015,11.084399999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x023a3d058020fb76cca98f01b3c48c8938a22355,
,long,,73896.0,,2026-03-16T06:04:27.405427+00:00,hyperliquid,,,,BTC,0.00015,11.084399999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x023a3d058020fb76cca98f01b3c48c8938a22355,
,long,,73885.0,,2026-03-16T06:05:24.150541+00:00,hyperliquid,,,,BTC,0.00015,11.082749999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x588432f54227364caf999a6df88dbf86a90f4772,
,long,,73885.0,,2026-03-16T06:05:24.157643+00:00,hyperliquid,,,,BTC,0.00015,11.082749999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x588432f54227364caf999a6df88dbf86a90f4772,
,long,,73885.0,,2026-03-16T06:05:27.427630+00:00,hyperliquid,,,,BTC,0.00015,11.082749999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,
,long,,73885.0,,2026-03-16T06:05:27.487715+00:00,hyperliquid,,,,BTC,0.00015,11.082749999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,
,long,,73882.0,,2026-03-16T06:04:23.370859+00:00,hyperliquid,,,,BTC,0.00015,11.082299999999998,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,
,long,,73882.0,,2026-03-16T06:04:23.718799+00:00,hyperliquid,,,,BTC,0.00015,11.082299999999998,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,
,long,,73881.0,,2026-03-16T06:04:53.650357+00:00,hyperliquid,,,,BTC,0.00015,11.082149999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,
,long,,73881.0,,2026-03-16T06:04:53.947572+00:00,hyperliquid,,,,BTC,0.00015,11.082149999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,
,short,,73881.0,,2026-03-16T06:06:06.708062+00:00,hyperliquid,,,,BTC,0.00015,11.082149999999999,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73881.0,,2026-03-16T06:06:07.765057+00:00,hyperliquid,,,,BTC,0.00015,11.082149999999999,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,long,,73871.0,,2026-03-16T06:06:23.376442+00:00,hyperliquid,,,,BTC,0.00015,11.080649999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,
,long,,73871.0,,2026-03-16T06:06:23.376576+00:00,hyperliquid,,,,BTC,0.00015,11.080649999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,
,long,,73867.0,,2026-03-16T06:06:27.404062+00:00,hyperliquid,,,,BTC,0.00015,11.080049999999998,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xd47c1e51b759cb3754bb045ae57bc05aadcf58c2,
,long,,73867.0,,2026-03-16T06:06:27.412134+00:00,hyperliquid,,,,BTC,0.00015,11.080049999999998,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xd47c1e51b759cb3754bb045ae57bc05aadcf58c2,
,long,,73848.0,,2026-03-16T06:06:53.272430+00:00,hyperliquid,,,,BTC,0.00015,11.0772,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xaf2ac71f62f341e5823d6985492409e92c940447,
,long,,73848.0,,2026-03-16T06:06:53.296899+00:00,hyperliquid,,,,BTC,0.00015,11.0772,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xaf2ac71f62f341e5823d6985492409e92c940447,
,long,,73817.0,,2026-03-16T06:07:23.876969+00:00,hyperliquid,,,,BTC,0.00015,11.07255,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xd47587702a91731dc1089b5db0932cf820151a91,
,long,,73817.0,,2026-03-16T06:07:23.888233+00:00,hyperliquid,,,,BTC,0.00015,11.07255,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xd47587702a91731dc1089b5db0932cf820151a91,
,long,,73817.0,,2026-03-16T06:07:27.846285+00:00,hyperliquid,,,,BTC,0.00015,11.07255,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xd47587702a91731dc1089b5db0932cf820151a91,
,long,,73817.0,,2026-03-16T06:07:28.424701+00:00,hyperliquid,,,,BTC,0.00015,11.07255,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xd47587702a91731dc1089b5db0932cf820151a91,
,long,,73813.0,,2026-03-16T06:08:23.557225+00:00,hyperliquid,,,,BTC,0.00015,11.07195,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf9109ada2f73c62e9889b45453065f0d99260a2d,
,long,,73813.0,,2026-03-16T06:08:23.634837+00:00,hyperliquid,,,,BTC,0.00015,11.07195,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf9109ada2f73c62e9889b45453065f0d99260a2d,
,long,,73813.0,,2026-03-16T06:08:27.372263+00:00,hyperliquid,,,,BTC,0.00015,11.07195,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x023a3d058020fb76cca98f01b3c48c8938a22355,
,long,,73813.0,,2026-03-16T06:08:27.397632+00:00,hyperliquid,,,,BTC,0.00015,11.07195,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x023a3d058020fb76cca98f01b3c48c8938a22355,
,short,,73795.0,,2026-03-16T06:08:34.327965+00:00,hyperliquid,,,,BTC,0.00015,11.069249999999998,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73795.0,,2026-03-16T06:08:34.367345+00:00,hyperliquid,,,,BTC,0.00015,11.069249999999998,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,long,,73782.0,,2026-03-16T06:07:55.338519+00:00,hyperliquid,,,,BTC,0.00015,11.0673,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,73782.0,,2026-03-16T06:07:57.921767+00:00,hyperliquid,,,,BTC,0.00015,11.0673,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,73779.0,,2026-03-16T06:07:53.835122+00:00,hyperliquid,,,,BTC,0.00015,11.066849999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x023a3d058020fb76cca98f01b3c48c8938a22355,
,long,,73779.0,,2026-03-16T06:07:54.122597+00:00,hyperliquid,,,,BTC,0.00015,11.066849999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x023a3d058020fb76cca98f01b3c48c8938a22355,
,long,,73744.0,,2026-03-16T06:09:53.417059+00:00,hyperliquid,,,,BTC,0.00015,11.061599999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,
,long,,73744.0,,2026-03-16T06:09:55.934303+00:00,hyperliquid,,,,BTC,0.00015,11.061599999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,
,long,,73740.0,,2026-03-16T06:10:24.626646+00:00,hyperliquid,,,,BTC,0.00015,11.060999999999998,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,
,long,,73740.0,,2026-03-16T06:10:25.242710+00:00,hyperliquid,,,,BTC,0.00015,11.060999999999998,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,
,long,,73734.0,,2026-03-16T06:09:24.708948+00:00,hyperliquid,,,,BTC,0.00015,11.060099999999998,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,73734.0,,2026-03-16T06:09:25.324992+00:00,hyperliquid,,,,BTC,0.00015,11.060099999999998,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,73733.0,,2026-03-16T06:09:24.705685+00:00,hyperliquid,,,,BTC,0.00015,11.059949999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x31dea2516beee92135b96f464eeec3cf292a13f2,
,long,,73733.0,,2026-03-16T06:09:25.321322+00:00,hyperliquid,,,,BTC,0.00015,11.059949999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x31dea2516beee92135b96f464eeec3cf292a13f2,
,long,,73729.0,,2026-03-16T06:09:27.388553+00:00,hyperliquid,,,,BTC,0.00015,11.059349999999998,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,73729.0,,2026-03-16T06:09:27.570840+00:00,hyperliquid,,,,BTC,0.00015,11.059349999999998,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,73718.0,,2026-03-16T06:08:53.408488+00:00,hyperliquid,,,,BTC,0.00015,11.057699999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x31dea2516beee92135b96f464eeec3cf292a13f2,
,long,,73718.0,,2026-03-16T06:08:53.435795+00:00,hyperliquid,,,,BTC,0.00015,11.057699999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x31dea2516beee92135b96f464eeec3cf292a13f2,
